-1.9455,2.18201,0.259399
-1.69373,1.64032,0.0228882
-1.70135,2.00653,0.175476
-1.66321,1.96075,0.0991821
-2.04468,1.93787,0.0839233
-1.96075,2.05994,0.160217
-1.77002,2.13623,0.0915527
-1.88446,1.89209,0.305176
-1.91498,1.95313,0.312805
-1.95313,2.09045,0.25177
-2.12097,2.0752,0.38147
-1.72424,1.84631,0.1297
-1.77002,1.93024,0.198364
-1.80054,1.92261,0.198364
-1.9455,2.09808,0.144958
-1.91498,1.85394,0.137329
-1.78528,2.00653,0.0839233
-1.54114,1.82343,0.137329
-1.93787,2.02942,0.160217
-1.8692,2.09808,0.183105
-1.64795,2.09808,0.343323
-1.9989,1.9455,0.312805
-1.67847,1.61743,0.0152588
-1.77002,1.87683,0.289917
-2.18964,2.24304,0.137329
-1.79291,1.95313,0.175476
-2.02179,1.72424,0.0610352
-1.93787,1.99127,0.25177
-1.89209,1.84631,0.1297
-1.86157,2.31171,0.175476
-1.83105,2.03705,0.267029
-1.70898,1.74713,0.297546
-2.05994,2.37274,0.305176
-1.60217,1.82343,0.038147
-1.92261,1.9989,0.350952
-2.10571,1.8158,0.183105
-1.63269,2.09045,0.282288
-2.17438,2.2049,0.0915527
-1.70898,1.99127,0.244141
-1.72424,2.00653,0.25177
-1.67084,1.83868,0.175476
-1.80817,2.28882,0.267029
-1.85394,2.04468,0.198364
-1.64795,1.83868,0.267029
-2.03705,1.82343,0.12207
-1.6098,2.18964,0.160217
-2.05231,2.11334,0.228882
-2.36511,2.1286,0.259399
-0.915527,1.08337,-0.00762939
-1.93024,1.60217,0.183105
-5.14221,3.65448,0.442505
1.44958,0.900269,0.00762939
-3.80707,2.97546,0.37384
-0.762939,0.770569,0.152588
-3.24249,2.9068,0.274658
-0.137329,1.09863,-0.0534058
-4.44031,3.79944,0.709534
1.60217,0.267029,-0.190735
-4.15039,2.46429,0.396729
-1.02234,1.57928,0.038147
-2.02942,2.56348,0.320435
-2.56348,2.60925,0.37384
-0.236511,1.06049,-0.106812
-3.37219,2.48718,0.0991821
-1.09863,1.77002,0.244141
-2.98309,2.49481,0.465393
-1.10626,1.4267,0.190735
-2.04468,2.04468,0.221252
-1.44196,1.60217,0.1297
-2.19727,2.13623,0.205994
-2.15149,2.32697,0.267029
-1.57928,1.89209,0.0686646
-1.56403,1.38855,0.175476
-2.12097,2.00653,0.0839233
-1.67084,1.77002,0.167847
-2.93732,2.39563,0.137329
-0.984192,1.58691,0.244141
-2.22778,1.95313,0.0991821
-1.25122,1.54114,0.152588
-2.55585,2.28882,0.25177
-1.69373,1.9455,0.297546
-1.8692,1.93024,0.305176
-1.4267,1.6098,0.0991821
-1.76239,1.89209,0.0839233
-2.13623,2.09045,0.305176
-1.86157,2.00653,0.274658
-1.50299,2.09045,-0.0915527
-1.6861,1.89972,0.0839233
-1.75476,1.93787,0.228882
-2.34985,2.24304,0.175476
-1.75476,2.24304,0.205994
-2.03705,1.88446,0.320435
-1.39618,1.98364,0.190735
-2.08282,1.93024,0.37384
-1.6861,2.02179,0.236511
-1.9989,2.00653,0.0305176
-1.64032,1.77765,0.25177
-1.80817,2.05231,0.205994
-1.64795,1.44196,0.1297
-2.48718,2.36511,0.37384
-1.76239,1.93787,0.167847
-1.78528,1.8158,0.205994
-1.72424,1.98364,0.259399
-1.92261,2.05231,0.137329
-2.16675,1.96838,0.465393
-1.82343,2.04468,0.366211
-1.65558,1.77765,0.0915527
-1.9989,1.70135,0.312805
-1.88446,2.06757,0.37384
-2.15912,2.12097,0.167847
-1.64795,1.89209,0.190735
-1.70898,1.99127,0.0610352
-1.65558,1.89972,0.190735
-2.54822,2.39563,0.0991821
-1.70898,1.70898,0.289917
-1.77765,1.98364,0.259399
-2.388,1.8692,0.282288
-1.06049,1.8158,0.167847
-2.56348,2.18201,0.297546
-1.45721,1.79291,0.0457764
-1.93024,2.04468,0.267029
-1.77765,1.78528,0.366211
-1.70135,1.82343,0.190735
-2.1286,1.95313,0.144958
-1.51825,1.93024,0.038147
-2.2049,2.26593,0.328064
-1.4267,1.63269,0.419617
-2.00653,1.9989,0.183105
-1.92261,1.9989,0.0991821
-1.79291,1.9455,0.114441
-1.67084,1.69373,0.244141
-1.79291,1.6861,0.0915527
-1.88446,2.18201,0.37384
-1.66321,2.11334,0.221252
-2.15912,2.01416,0.152588
-1.48773,1.67084,0.0610352
-1.85394,2.09045,0.282288
-1.89972,1.89209,0.114441
-1.96075,2.05231,0.328064
-1.70135,1.88446,0.259399
-1.80817,2.16675,0.274658
-1.76239,1.67847,0.259399
-1.65558,2.10571,0.366211
-2.19727,2.05231,0.305176
-1.72424,1.8692,0.213623
-1.8692,2.11334,0.152588
-1.75476,1.64032,0.0839233
-2.05994,2.32697,0.320435
-1.63269,1.87683,0.0686646
-1.98364,1.97601,0.205994
-1.66321,1.74713,0.190735
-1.92261,2.02179,0.0991821
-1.74713,2.05231,0.274658
-1.99127,1.97601,0.267029
-1.65558,1.9455,0.25177
-1.96838,1.98364,0.221252
-1.75476,2.09045,0.0991821
-2.15912,2.0752,0.175476
-1.54114,1.9455,0.144958
-2.00653,1.99127,0.190735
-1.69373,1.67084,0.244141
-2.16675,2.02942,0.152588
-1.74713,1.97601,0.221252
-1.67847,2.22778,0.1297
-1.90735,1.92261,0.335693
-1.8158,1.91498,0.198364
-1.92261,2.02179,0.244141
-1.92261,1.95313,0.137329
-1.77002,2.18964,0.0762939
-1.84631,1.9455,0.221252
-1.77765,1.8692,0.213623
-1.96075,1.9989,0.289917
-1.80817,1.8158,0.190735
-1.80817,1.89209,0.106812
-1.78528,1.92261,0
-2.08282,2.02942,0.205994
-1.92261,2.1286,0.12207
-1.73187,1.80054,0.213623
-1.89209,1.96838,0.358582
-1.73187,1.96075,0.404358
-2.09045,1.86157,0.221252
-1.67084,1.96075,0.25177
-1.70135,1.96838,0.175476
-1.93787,1.9989,0.0534058
-1.80817,2.2583,0.282288
-1.84631,1.98364,0.236511
-1.58691,1.63269,0.106812
-2.00653,2.01416,0.114441
-1.67847,1.91498,0.274658
-1.9455,1.84631,0.190735
-1.77765,1.71661,0.190735
-2.02179,2.12097,0.289917
-1.65558,2.00653,0.0305176
-1.9989,2.19727,0.221252
-1.67084,1.77765,0.228882
-1.85394,1.95313,0.137329
-1.84631,1.65558,0.175476
-1.86157,2.12097,0.221252
-1.83868,1.77002,0.114441
-2.09045,2.22015,0.213623
-1.79291,1.86157,0.320435
-1.72424,1.64795,0.267029
-1.83105,1.93024,0.190735
-1.86157,1.80817,0.213623
-1.79291,2.09808,0.0534058
-1.78528,1.8692,0.343323
-1.79291,1.75476,0.259399
-2.02179,2.12097,0.213623
-1.48773,1.95313,0.305176
-1.86157,2.15912,0.244141
-1.87683,2.18201,0.328064
-1.47247,1.80054,0.267029
-2.22015,2.16675,0.335693
-1.54114,2.01416,0.205994
-1.73187,1.80054,0.312805
-1.89209,2.29645,0.213623
-1.82343,1.8692,0.114441
-1.92261,2.15912,0.411987
-1.8692,2.13623,0.37384
-1.69373,1.72424,0.25177
-1.89209,1.98364,0.320435
-1.93024,2.03705,0.205994
-1.57928,1.83105,0.183105
-2.31171,2.02942,0.038147
-1.53351,1.75476,0.0991821
-2.05994,1.9989,0.205994
-2.00653,1.97601,0.190735
-1.73187,1.99127,0.366211
-2.02179,1.96075,0.0534058
-1.6098,2.02942,0.259399
-1.6861,1.93024,0.137329
-1.86157,1.9989,0.350952
-1.87683,1.90735,0.0915527
-1.78528,2.21252,0.221252
-1.75476,1.71661,0.198364
-1.66321,1.98364,0.213623
-1.9989,2.00653,0.267029
-1.79291,2.05231,0.358582
-1.89972,1.91498,0.1297
-1.58691,1.88446,0.282288
-1.8692,2.01416,0.358582
-1.89972,1.9989,0.167847
-1.96075,2.15912,0.12207
-1.58691,2.12097,0.289917
-2.02179,1.84631,0.1297
-1.7395,2.09045,0.289917
-1.9455,1.9989,0.282288
-1.72424,1.80817,0.38147
-2.16675,2.05994,0.198364
-1.65558,1.95313,0.297546
-1.88446,1.88446,0.213623
-1.88446,1.83105,0.038147
-1.6861,2.00653,0.0762939
-2.11334,2.04468,0.205994
-1.64032,2.06757,0.282288
-1.96075,2.04468,0.114441
-1.77002,1.69373,0.190735
-2.09808,2.25067,0.1297
-1.69373,2.15912,0.0991821
-1.98364,1.8692,0.12207
-1.67847,1.96838,0.236511
-1.67084,2.18964,0.106812
-1.89209,1.88446,0.328064
-1.80054,1.80054,0.198364
-1.9989,1.88446,0.190735
-1.70135,2.00653,0.213623
-1.90735,1.80054,0.106812
-1.89209,1.65558,0.114441
-1.9989,2.26593,0.0991821
-1.69373,1.90735,-0.00762939
-1.47247,1.61743,0.0686646
-2.22015,2.12097,0.328064
-1.57928,1.87683,0.167847
-2.08282,2.24304,0.137329
-1.7395,1.87683,-0.00762939
-1.60217,1.8692,0.221252
-1.87683,1.89972,0.1297
-1.84631,2.00653,0.205994
-1.93024,2.18964,0.0610352
-1.6861,1.74713,0.0915527
-1.61743,1.67084,0.244141
-1.75476,2.2049,0.183105
-1.98364,2.10571,0.12207
-1.77002,1.89972,0.167847
-1.57166,2.05994,0.244141
-1.77002,1.98364,0.0228882
-2.16675,1.83105,0.106812
-1.93024,2.36511,0.25177
-1.77765,1.8692,0.495911
-1.92261,1.85394,0.038147
-1.64795,2.04468,0.183105
-1.8692,2.08282,0.312805
-1.97601,1.83868,0.198364
-1.84631,2.06757,0.305176
-1.64032,1.84631,0.335693
-1.85394,1.95313,0.25177
-1.86157,1.87683,0.137329
-1.93787,2.02179,0.221252
-1.9455,1.78528,0.320435
-1.70135,2.0752,0.320435
-1.67847,2.03705,0.160217
-2.16675,1.76239,0.205994
-2.06757,2.03705,0.274658
-1.69373,2.06757,0.0762939
-1.9989,1.79291,0.167847
-1.6861,1.80054,0.267029
-1.67847,2.18964,0.259399
-1.99127,1.86157,0.144958
-1.80817,1.80054,0.152588
-1.77765,1.96838,0.0991821
-1.70898,1.8158,0.25177
-1.69373,1.9455,0.160217
-2.00653,1.85394,0.259399
-1.73187,1.85394,0.335693
-1.9989,2.05994,0.137329
-1.6861,1.96838,0.221252
-1.93787,1.98364,0.114441
-1.72424,1.99127,0.152588
-1.7395,2.05231,0.350952
-1.84631,2.01416,0.0991821
-1.78528,2.05994,0.244141
-1.91498,2.01416,0.167847
-1.85394,2.11334,0.0915527
-1.86157,1.97601,0.343323
-1.80054,1.85394,0.144958
-1.86157,2.12097,0.152588
-1.83868,2.01416,0.152588
-1.75476,1.95313,0.358582
-2.03705,1.93787,0.236511
-1.80054,2.04468,0.137329
-2.05994,2.05994,0.335693
-1.56403,2.06757,0.160217
-1.99127,2.04468,0.282288
-1.56403,1.97601,0.244141
-2.28882,2.01416,0.312805
-1.65558,2.1286,0.427246
-1.84631,2.05231,0.144958
-1.5564,1.80054,0.0839233
-2.29645,1.91498,0.312805
-1.8158,2.05994,0.183105
-1.86157,2.00653,0.205994
-1.82343,1.85394,0.0686646
-1.83868,2.05231,0.305176
-1.8692,1.83868,0.0457764
-2.09045,2.18201,0.144958
-1.70135,2.06757,0.183105
-1.72424,1.89972,0.228882
-1.58691,2.02942,0.114441
-1.85394,1.89209,0.350952
-1.80817,1.90735,0.25177
-2.02942,1.96075,0.152588
-1.52588,1.85394,0.0305176
-2.05231,1.77002,0.320435
-1.83105,2.02179,0.167847
-1.88446,1.9989,0.259399
-1.86157,1.96075,0.25177
-1.77002,1.89209,0.1297
-1.65558,1.8158,0.0915527
-1.92261,1.82343,0.152588
-1.99127,1.98364,0.0534058
-1.8158,2.31934,0.0915527
-1.87683,1.96838,0.328064
-1.67847,1.87683,0.175476
-1.77002,1.83105,0.0915527
-2.03705,1.98364,0.1297
-1.78528,1.9455,0.267029
-1.69373,1.99127,0.236511
-1.76239,1.95313,0.267029
-2.01416,2.01416,0.343323
-1.87683,2.02179,0.244141
-1.89972,1.89972,0.152588
-1.77765,1.80054,0.343323
-1.74713,2.04468,0.213623
-1.70898,1.86157,0.274658
-1.9455,1.83105,0.366211
-1.93024,2.18964,0.221252
-1.74713,2.21252,0.267029
-1.8158,2.04468,0.297546
-1.65558,1.95313,0.190735
-2.1286,1.9455,0.37384
-1.90735,2.09808,0.236511
-1.64032,2.09808,0.12207
-1.64795,1.80054,0.25177
-1.84631,1.88446,0.274658
-1.91498,2.18964,0.282288
-1.83105,1.98364,0.358582
-1.79291,1.77765,0.152588
-1.90735,1.70898,0.0610352
-1.86157,2.18201,0.144958
-1.80054,1.96075,0.114441
-2.15912,1.77765,0.259399
-1.57928,2.09808,0.190735
-2.05231,2.02179,0.205994
-1.7395,1.92261,0.12207
-2.10571,1.92261,0.198364
-1.75476,2.01416,0.213623
-1.9989,2.17438,0.396729
-1.77002,2.05231,0.1297
-2.08282,1.88446,0.282288
-1.83868,1.89209,0.236511
-2.01416,2.26593,0.267029
-1.64795,2.08282,0.236511
-1.83868,2.05994,0.289917
-1.61743,1.77002,0.25177
-1.9455,2.05231,0.305176
-1.96075,1.93024,0.282288
-1.93787,2.2583,-0.0305176
-1.62506,1.96838,0.297546
-1.92261,1.85394,0.12207
-1.77765,2.19727,0.12207
-2.0752,2.19727,0.12207
-1.73187,2.12097,0.38147
-1.8158,1.98364,0.396729
-1.69373,1.6861,0.0610352
-1.9989,1.96838,0.228882
-1.75476,2.04468,0.236511
-1.84631,1.9455,0.167847
-1.83868,1.89209,-0.0686646
-1.62506,2.02179,0.282288
-1.98364,2.03705,0.1297
-1.83868,2.00653,0.228882
-1.84631,1.77765,0.137329
-1.87683,1.80054,0.1297
-1.8158,2.00653,0.198364
-1.78528,1.88446,0.190735
-2.0752,1.97601,0.396729
-2.01416,1.93787,0.0991821
-1.77765,1.74713,0.320435
-1.9455,2.05231,0.198364
-1.71661,2.02179,0.282288
-1.85394,1.97601,0.1297
-1.96075,1.8692,0.320435
-1.83105,2.21252,0.114441
-1.62506,1.9455,0.205994
-1.76239,1.64795,0.228882
-2.04468,1.8692,0.167847
-1.83868,2.18964,0.25177
-1.9455,1.84631,0.0534058
-1.5564,1.73187,0.038147
-1.67084,2.11334,0.37384
-2.14386,1.92261,0.114441
-1.9455,2.0752,0.213623
-1.6098,2.35748,0.320435
-1.49536,1.76239,0.0228882
-1.89972,1.73187,0.0457764
-1.93024,2.11334,0.137329
-1.9989,2.19727,0.259399
-1.64795,1.93787,0.305176
-1.6861,1.69373,0.205994
-1.88446,1.73187,0.213623
-2.00653,2.04468,0.160217
-1.89209,2.25067,0.183105
-1.58691,1.97601,0.0915527
-1.82343,1.59454,0.312805
-1.61743,2.18964,0.160217
-2.24304,2.14386,0.175476
-1.82343,1.93787,0.1297
-1.60217,1.92261,0.282288
-1.66321,1.89972,0.259399
-1.9455,1.86157,0.0762939
-2.06757,1.96838,0.396729
-1.77002,2.06757,0.473022
-1.80817,1.8158,0.198364
-1.53351,1.97601,0.37384
-1.87683,1.93024,0.183105
-1.93024,2.01416,0.25177
-1.93024,1.98364,0.328064
-2.13623,1.88446,0.312805
-1.71661,2.01416,0.198364
-1.85394,2.23541,0.25177
-1.8158,1.83868,0.137329
-1.89972,2.02942,0.282288
-1.86157,1.99127,0.274658
-1.65558,2.00653,0.328064
-1.75476,1.80054,0.167847
-1.87683,1.75476,0.160217
-1.93024,2.18201,0.12207
-1.79291,2.11334,0.213623
-1.8692,1.96075,0.175476
-1.52588,1.79291,0.0839233
-2.16675,1.80817,0.25177
-1.76239,2.09045,0.152588
-1.96075,2.13623,0.175476
-1.58691,1.97601,0.267029
-1.79291,1.92261,0.25177
-1.99127,2.03705,0.236511
-1.92261,2.31934,0.267029
-1.90735,1.96075,0.267029
-1.60217,1.87683,0.175476
-1.91498,1.84631,0.160217
-1.83868,1.89972,0.267029
-1.90735,2.05994,0.228882
-1.89972,2.02179,0.335693
-1.63269,1.96075,0.259399
-1.84631,1.77765,0.328064
-1.79291,1.85394,0.305176
-2.05231,2.08282,0.366211
-1.75476,1.96075,0.106812
-1.9989,1.86157,0.267029
-1.70135,1.8158,0.137329
-1.89972,1.8692,0.190735
-2.02942,1.95313,0.312805
-1.73187,2.34985,0.312805
-1.85394,1.95313,0.236511
-1.71661,1.59454,0.244141
-1.99127,2.13623,0.228882
-1.82343,2.14386,0.350952
-1.84631,1.99127,0.335693
-1.7395,1.93024,0.183105
-1.73187,2.05994,0.12207
-1.84631,1.85394,0.267029
-1.85394,2.0752,0.350952
-1.8158,2.13623,0.312805
-1.87683,1.92261,0.0534058
-1.70135,1.9989,0.0305176
-1.85394,2.14386,0.38147
-1.96075,1.71661,0.0686646
-1.95313,2.02179,0.442505
-1.64795,2.10571,0.152588
-2.01416,1.69373,0.259399
-1.77002,2.05994,0.205994
-2.03705,2.09808,0.0457764
-1.67847,1.80054,0.320435
-1.79291,1.93787,0.0991821
-1.84631,1.88446,0.289917
-1.78528,2.02942,0.396729
-1.96838,2.08282,0.312805
-1.76239,1.85394,0.297546
-1.70898,1.75476,0.0762939
-1.9989,1.73187,0.259399
-1.82343,2.05994,0.12207
-1.77765,1.96075,0.236511
-1.84631,1.72424,0.190735
-1.96075,1.80054,0.312805
-1.77002,2.10571,0.259399
-1.93787,2.23541,0.0610352
-1.67847,2.00653,0.0839233
-1.57928,1.71661,0.152588
-1.83868,1.98364,0.12207
-2.00653,2.08282,0.205994
-1.84631,2.31171,0.221252
-1.64795,1.8692,0.152588
-1.71661,1.5564,0.0228882
-1.98364,1.93787,0.0762939
-1.97601,2.15912,0.213623
-1.72424,1.99127,0.312805
-1.50299,1.87683,0.297546
-1.74713,1.98364,0.190735
-1.87683,2.0752,0.267029
-2.08282,2.08282,0.312805
-1.64032,2.04468,0.152588
-1.74713,1.70898,0.114441
-1.88446,1.74713,0.114441
-2.12097,2.28882,0.396729
-1.80054,2.18201,0.297546
-1.82343,1.90735,0.0915527
-1.80817,1.89209,0.297546
-1.77765,2.11334,0.0610352
-2.05231,1.9989,0.1297
-1.82343,2.11334,0.221252
-1.65558,2.08282,0.175476
-1.93787,1.85394,0.1297
-1.8158,2.13623,0.305176
-1.8692,2.04468,0.205994
-1.89209,1.84631,0.0534058
-1.77765,2.09045,0.0610352
-1.62506,1.97601,0.343323
-1.86157,2.05994,0.289917
-1.84631,1.91498,0.213623
-1.83868,2.28882,0.0915527
-1.64795,1.96838,0.152588
-1.9989,2.04468,0.12207
-1.66321,1.93024,0.205994
-2.03705,1.95313,0.221252
-1.91498,2.03705,0.228882
-1.88446,2.12097,0.190735
-1.62506,1.74713,0.12207
-1.89972,1.89209,0.152588
-1.82343,1.8158,0.160217
-2.01416,2.02179,0.25177
-1.8692,2.02179,0.259399
-1.78528,1.8692,0.205994
-1.83105,1.83868,0.289917
-2.10571,2.03705,0.282288
-1.67847,2.09045,0.213623
-1.97601,1.67847,0.183105
-1.85394,2.02179,0.282288
-1.88446,2.27356,0.267029
-1.76239,2.05994,0.328064
-1.72424,1.75476,0.175476
-2.03705,1.86157,0.0991821
-1.87683,2.18964,0.167847
-1.8692,2.00653,0.282288
-1.59454,2.02179,0.0228882
-1.98364,1.79291,0.282288
-1.78528,2.04468,0.419617
-1.84631,2.03705,0.37384
-1.80817,1.85394,0.427246
-1.61743,2.05994,0.0534058
-1.8692,1.9989,0.335693
-1.95313,1.89972,0.152588
-2.1286,2.05231,0.320435
-1.48773,2.24304,0.236511
-1.77765,1.66321,0.25177
-1.80817,1.79291,0.350952
-1.86157,2.18964,0.305176
-1.80817,1.96075,0.198364
-1.54114,2.01416,0.0534058
-1.77765,1.84631,0.183105
-1.8692,1.80054,0.167847
-2.22015,2.18201,0.198364
-1.92261,2.03705,0.244141
-1.40381,1.80054,0.137329
-1.84631,1.67084,0.221252
-1.8692,2.08282,0.175476
-2.01416,2.15149,0.228882
-1.69373,1.80817,0.343323
-1.5564,1.93787,0.152588
-1.82343,1.8158,0.205994
-2.32697,2.13623,0.114441
-1.6098,2.23541,0.213623
-1.77765,1.85394,0.221252
-1.6861,1.6861,0.213623
-1.86157,2.06757,0.305176
-1.92261,2.31171,0.221252
-1.69373,1.9455,0.12207
-1.75476,1.95313,0.0915527
-1.64795,1.80054,0.205994
-2.00653,1.9989,0
-1.92261,2.1286,0.183105
-1.67847,1.82343,0.152588
-1.65558,1.57928,0.137329
-1.88446,1.9455,0.419617
-1.97601,2.15912,0.366211
-1.91498,2.18964,0.244141
-1.96838,1.93787,0.175476
-1.66321,1.77765,0.236511
-2.25067,2.10571,0.297546
-1.90735,2.2583,0.106812
-1.7395,2.10571,0.305176
-1.72424,1.46484,0.144958
-1.89972,1.88446,0.205994
-1.86157,2.22778,0.25177
-1.9989,1.96838,0.389099
-1.57166,1.89972,0.305176
-1.95313,1.69373,0.267029
-1.77002,1.91498,0.495911
-1.96838,2.29645,0.236511
-1.6098,1.93024,0.236511
-1.8692,1.82343,0.106812
-1.77002,1.96838,0.228882
-2.11334,2.03705,0.144958
-1.98364,2.08282,0.297546
-1.64032,2.16675,0.289917
-1.8158,1.80817,0.175476
-1.99127,1.69373,0.289917
-2.18964,2.22778,0.335693
-1.80817,1.8692,0.213623
-1.77765,1.83868,0.396729
-1.72424,1.93024,0.175476
-1.98364,2.02942,0.152588
-1.97601,2.15149,0.305176
-1.93787,1.87683,0.236511
-1.67847,1.96838,0.259399
-1.77002,1.92261,0.152588
-1.72424,2.08282,0.160217
-1.80817,1.9455,0.205994
-2.00653,1.95313,0.0991821
-1.80817,1.98364,0.137329
-1.82343,2.18964,0.305176
-1.80054,1.96075,0.0610352
-2.11334,1.80817,0.343323
-1.77002,2.11334,0.0991821
-1.92261,2.23541,0.205994
-1.69373,2.09808,0.228882
-1.77002,1.96075,0.190735
-1.96838,1.80054,0.320435
-1.89209,2.15912,0.0839233
-1.82343,1.91498,0.366211
-1.62506,1.71661,0.038147
-1.91498,1.64795,0.198364
-1.83105,1.98364,0.175476
-2.04468,2.01416,0.259399
-1.64795,1.74713,0.038147
-1.57928,1.75476,0.274658
-1.93024,1.9455,0.236511
-1.7395,2.15912,0.297546
-2.10571,2.17438,0.0686646
-1.46484,1.9455,0.282288
-1.93024,1.96838,0.335693
-1.60217,1.92261,0.160217
-1.93787,1.90735,0.274658
-1.7395,1.79291,0.259399
-1.83105,2.18201,0.267029
-1.76239,1.93024,0.282288
-1.77002,2.00653,0.12207
-1.91498,1.95313,0.038147
-1.79291,2.01416,0.213623
-2.02942,1.97601,0.0457764
-1.6098,2.09045,0.221252
-1.82343,1.95313,0.267029
-1.8158,2.02179,0.114441
-1.84631,1.92261,0.213623
-1.86157,1.9455,0.221252
-1.69373,2.10571,0.267029
-1.8692,2.02179,0.228882
-1.85394,1.89972,0.0762939
-1.83868,1.99127,0.137329
-1.91498,1.91498,0.335693
-1.70135,1.79291,0.312805
-1.96838,1.96838,0.183105
-1.63269,1.89972,0.114441
-1.97601,2.02942,0.274658
-1.77002,1.90735,0.442505
-1.77765,2.06757,0.297546
-1.70135,2.04468,0.38147
-1.98364,1.90735,-0.00762939
-1.90735,2.0752,0.389099
-1.88446,1.95313,0.282288
-2.16675,1.9455,0.274658
-1.67084,2.03705,0.175476
-1.80054,2.02942,0.228882
-1.74713,2.05231,0.0305176
-1.86157,2.13623,0.305176
-1.6861,1.93787,0.236511
-1.78528,1.99127,0.0305176
-1.91498,2.17438,0.297546
-1.7395,2.09045,0.183105
-1.80054,1.9989,0.190735
-1.92261,1.91498,0.1297
-1.80054,2.17438,0.152588
-1.83868,1.95313,0.289917
-2.06757,1.89972,0.282288
-1.78528,2.02179,0.305176
-1.86157,2.02942,0.335693
-1.87683,2.10571,0.0610352
-1.87683,1.84631,0.244141
-1.89972,2.01416,0.190735
-1.95313,2.19727,0.1297
-1.78528,2.06757,0.38147
-1.84631,1.98364,0.0915527
-1.74713,2.25067,0.221252
-1.88446,1.92261,0.465393
-1.83868,1.9455,0.289917
-1.85394,1.98364,0.183105
-1.78528,1.85394,0.144958
-1.9989,1.93787,0.259399
-1.8158,2.05994,-0.0534058
-1.89209,1.91498,0.12207
-1.93024,1.89972,0.289917
-1.87683,1.93787,0.137329
-1.63269,1.96075,0.0457764
-1.89209,2.01416,0.427246
-1.93024,1.90735,0.0534058
-1.91498,1.98364,0.160217
-1.80054,2.01416,0.190735
-2.08282,2.02179,0.167847
-1.56403,2.30408,0.183105
-1.84631,1.85394,0.144958
-1.70898,1.9455,0.289917
-2.13623,1.79291,0.137329
-1.89972,2.08282,0.160217
-1.72424,1.95313,0.1297
-1.65558,1.76239,0.205994
-1.72424,1.8158,0.274658
-2.02942,2.11334,0.274658
-1.91498,2.22778,0.0228882
-1.76239,2.00653,-0.0457764
-1.66321,2.02942,0.114441
-1.90735,1.80817,0.106812
-2.09808,1.78528,0.221252
-2.02179,2.18964,0.213623
-1.67847,1.91498,0.259399
-1.6861,1.69373,0.00762939
-1.97601,2.05231,0.190735
-1.85394,2.12097,0.282288
-1.89972,2.05231,0.167847
-1.67847,1.98364,0.0610352
-1.82343,1.65558,0.0534058
-1.90735,1.9989,0.236511
-1.9989,2.12097,0.221252
-1.80817,2.05994,0.259399
-1.83105,2.15912,0.213623
-1.70135,2.1286,0.114441
-1.71661,1.8158,0.0915527
-2.01416,1.9989,0.274658
-1.82343,2.11334,0.190735
-1.5564,2.11334,0.175476
-1.60217,1.73187,0.144958
-1.79291,1.9455,0.198364
