-1.83548,1.96904,0.212364
-1.83635,1.96999,0.212012
-1.83572,1.96896,0.212367
-1.83526,1.97,0.211677
-1.83504,1.96967,0.210898
-1.83508,1.9689,0.211887
-1.83522,1.9689,0.211957
-1.83593,1.96905,0.211974
-1.83679,1.96964,0.212691
-1.83606,1.96828,0.214152
-1.83585,1.96877,0.213939
-1.83627,1.96974,0.214208
-1.83793,1.96913,0.214746
-1.83723,1.96821,0.215226
-1.83781,1.9686,0.215462
-1.8371,1.96876,0.215029
-1.83753,1.9695,0.214679
-1.83811,1.96941,0.214204
-1.83811,1.96997,0.21443
-1.83752,1.96956,0.213906
-1.83847,1.96867,0.213877
-1.83731,1.96799,0.213855
-1.83727,1.96862,0.214007
-1.83649,1.96766,0.214184
-1.83599,1.96839,0.214281
-1.836,1.96879,0.213425
-1.83592,1.96876,0.213272
-1.83564,1.96933,0.213533
-1.83598,1.96898,0.213225
-1.83582,1.96851,0.213307
-1.83495,1.9689,0.214929
-1.83586,1.969,0.214993
-1.83596,1.96947,0.214613
-1.83537,1.97,0.214372
-1.8352,1.97119,0.214467
-1.83539,1.97162,0.214228
-1.83602,1.97205,0.214549
-1.83677,1.97253,0.214283
-1.83632,1.97382,0.214456
-1.83637,1.97334,0.215024
-1.83703,1.97332,0.213959
-1.83679,1.97291,0.213392
-1.83755,1.97286,0.213394
-1.83741,1.97363,0.212974
-1.83819,1.97329,0.212801
-1.83682,1.97199,0.212707
-1.83747,1.97344,0.211411
-1.83833,1.97323,0.210934
-1.83775,1.97236,0.210347
-1.83747,1.97317,0.209945
-1.83795,1.97302,0.209771
-1.83706,1.97364,0.209068
-1.83667,1.97466,0.209114
-1.83628,1.97388,0.208699
-1.8358,1.97335,0.208921
-1.83532,1.97412,0.208253
-1.83587,1.97455,0.207388
-1.83463,1.97429,0.20768
-1.83559,1.97492,0.207714
-1.83514,1.97521,0.207799
-1.83464,1.97489,0.207577
-1.83533,1.97473,0.207542
-1.83539,1.97423,0.208317
-1.83417,1.97456,0.20684
-1.83559,1.97559,0.206806
-1.83547,1.97506,0.207065
-1.83456,1.97566,0.207539
-1.83537,1.9764,0.206912
-1.83504,1.97611,0.206367
-1.83413,1.97618,0.205522
-1.83532,1.97623,0.205552
-1.83477,1.9747,0.205837
-1.83435,1.97454,0.205437
-1.83472,1.97479,0.205927
-1.83451,1.97391,0.205928
-1.83413,1.97473,0.206196
-1.8339,1.97561,0.205837
-1.83343,1.97472,0.205661
-1.83295,1.97509,0.205282
-1.83349,1.97432,0.20569
-1.83232,1.97355,0.20526
-1.83225,1.97337,0.205879
-1.83196,1.97232,0.205091
-1.83188,1.97213,0.204814
-1.83329,1.97324,0.205614
-1.83289,1.97294,0.205287
-1.8334,1.97236,0.205313
-1.8342,1.97255,0.205981
-1.83343,1.97228,0.206134
-1.83285,1.97237,0.205751
-1.83367,1.97297,0.205118
-1.83316,1.97203,0.204542
-1.83416,1.97319,0.205167
-1.83424,1.97274,0.205671
-1.8339,1.97224,0.206208
-1.83403,1.97179,0.206358
-1.83311,1.97224,0.207168
-1.83286,1.97215,0.207975
-1.83391,1.97145,0.208387
-1.83337,1.97038,0.207728
-1.83419,1.96982,0.20794
-1.83446,1.97053,0.207882
-1.83359,1.96985,0.207355
-1.83323,1.97019,0.206605
-1.83355,1.97002,0.206637
-1.83261,1.97023,0.206478
-1.83247,1.97027,0.206423
-1.8333,1.97073,0.206165
-1.83392,1.97137,0.205477
-1.83402,1.9704,0.204924
-1.83363,1.97049,0.205417
-1.83359,1.9698,0.20567
-1.83285,1.97039,0.205902
-1.83195,1.96992,0.205954
-1.83151,1.96977,0.205903
-1.83146,1.96961,0.205276
-1.83166,1.96904,0.205029
-1.83115,1.96979,0.205064
-1.83161,1.97054,0.204541
-1.8312,1.9709,0.204689
-1.83163,1.97082,0.205234
-1.83211,1.9711,0.205242
-1.83151,1.97098,0.205078
-1.83165,1.97095,0.204859
-1.83109,1.97078,0.204363
-1.83155,1.9704,0.203999
-1.8319,1.97049,0.204418
-1.83177,1.96915,0.203851
-1.83201,1.96902,0.203238
-1.83206,1.96935,0.203341
-1.83104,1.96848,0.20314
-1.83119,1.96919,0.202027
-1.83114,1.96941,0.201509
-1.83129,1.96942,0.201211
-1.83139,1.9686,0.201741
-1.83141,1.9673,0.201453
-1.83173,1.96777,0.201289
-1.83175,1.9677,0.201007
-1.83088,1.96695,0.201183
-1.83134,1.96726,0.20075
-1.83179,1.96716,0.20065
-1.83092,1.96603,0.200652
-1.83234,1.9677,0.200401
-1.83258,1.9672,0.200609
-1.83158,1.96733,0.200606
-1.83124,1.96856,0.200812
-1.83221,1.9682,0.201091
-1.83132,1.96735,0.200551
-1.8318,1.96761,0.20058
-1.83184,1.96754,0.201191
-1.83186,1.96826,0.200884
-1.83259,1.96857,0.200384
-1.83263,1.96826,0.199477
-1.83276,1.96915,0.198579
-1.83322,1.96971,0.198957
-1.83214,1.96957,0.199433
-1.83121,1.96786,0.199093
-1.83192,1.96885,0.199871
-1.83153,1.96856,0.200008
-1.83138,1.9677,0.198446
-1.83206,1.96816,0.199129
-1.83184,1.96827,0.199248
-1.8318,1.96777,0.199638
-1.83326,1.96836,0.199727
-1.8325,1.96955,0.199663
-1.83217,1.96987,0.199859
-1.8319,1.96993,0.199793
-1.8324,1.96994,0.200311
-1.83322,1.97043,0.200545
-1.83295,1.9702,0.199725
-1.83273,1.97054,0.199231
-1.83289,1.97115,0.200058
-1.83284,1.97061,0.199186
-1.83269,1.96995,0.199304
-1.83409,1.96983,0.199523
-1.83404,1.97012,0.198625
-1.83397,1.96969,0.198338
-1.83336,1.97,0.198946
-1.83318,1.96974,0.198047
-1.83423,1.96904,0.198544
-1.8345,1.96966,0.198466
-1.83449,1.96909,0.198871
-1.83448,1.96871,0.198258
-1.83376,1.96855,0.197613
-1.83389,1.96827,0.197671
-1.83368,1.96921,0.197425
-1.83394,1.96971,0.196345
-1.83442,1.96932,0.195834
-1.8354,1.96953,0.1971
-1.83563,1.9694,0.197138
-1.83527,1.96838,0.197511
-1.83479,1.96856,0.197139
-1.83483,1.96939,0.198139
-1.83398,1.96875,0.198749
-1.83339,1.96912,0.198365
-1.83374,1.96972,0.199024
-1.83377,1.9689,0.199093
-1.83318,1.96897,0.198301
-1.83377,1.96879,0.198947
-1.83323,1.96874,0.199043
-1.83304,1.96843,0.19934
-1.8329,1.96819,0.20026
-1.83339,1.96821,0.200064
-1.83271,1.96819,0.200174
-1.83348,1.96849,0.200688
-1.83336,1.96809,0.200437
-1.83283,1.96848,0.200112
-1.83324,1.96863,0.199563
-1.83379,1.96827,0.199722
-1.83399,1.96763,0.199329
-1.83363,1.96762,0.199775
-1.83399,1.96732,0.199862
-1.83361,1.96699,0.201062
-1.83435,1.96753,0.200934
-1.83351,1.96726,0.200681
-1.83323,1.96659,0.199696
-1.83368,1.96695,0.198733
-1.83307,1.96679,0.198628
-1.83265,1.96696,0.197866
-1.83314,1.96663,0.198099
-1.83204,1.96718,0.196988
-1.83139,1.96681,0.19566
-1.83121,1.96688,0.196067
-1.83102,1.96651,0.195995
-1.83102,1.96757,0.195487
-1.83003,1.96785,0.196882
-1.83022,1.96742,0.196707
-1.83002,1.96733,0.196901
-1.83021,1.96797,0.196713
-1.8312,1.96811,0.196603
-1.83071,1.96739,0.196582
-1.83122,1.96633,0.197536
-1.83066,1.96691,0.197621
-1.83053,1.96685,0.197419
-1.82899,1.96714,0.198137
-1.82977,1.96683,0.197709
-1.82918,1.96674,0.197564
-1.82967,1.96666,0.197401
-1.82989,1.9664,0.197563
-1.82987,1.9665,0.198558
-1.83067,1.9675,0.199188
-1.83077,1.96751,0.199351
-1.83011,1.96744,0.19924
-1.83012,1.96778,0.199763
-1.83106,1.96722,0.200869
-1.83025,1.9666,0.201224
-1.82991,1.96611,0.20122
-1.83075,1.96603,0.201344
-1.83026,1.96638,0.201561
-1.83055,1.96665,0.201327
-1.83119,1.96571,0.201601
-1.83147,1.96583,0.202081
-1.83174,1.96676,0.201791
-1.83275,1.96853,0.202035
-1.83273,1.96716,0.202303
-1.83237,1.96804,0.202093
-1.83249,1.96815,0.20203
-1.83187,1.96813,0.201336
-1.8316,1.96841,0.200218
-1.83262,1.96852,0.200029
-1.83367,1.969,0.199961
-1.83304,1.96803,0.199136
-1.83359,1.96824,0.199678
-1.83427,1.96744,0.200728
-1.83447,1.96765,0.201034
-1.8356,1.96788,0.20121
-1.8346,1.96766,0.201086
-1.83383,1.96754,0.200224
-1.83472,1.96788,0.200104
-1.83447,1.96771,0.200922
-1.83391,1.96843,0.200669
-1.83395,1.96845,0.200393
-1.83425,1.9685,0.200449
-1.83487,1.96951,0.200883
-1.83475,1.96932,0.201213
-1.83401,1.97055,0.200628
-1.83385,1.97055,0.199871
-1.83337,1.96968,0.199553
-1.83322,1.97015,0.200249
-1.83348,1.97086,0.200433
-1.83396,1.97108,0.200564
-1.83416,1.97053,0.199682
-1.8356,1.97091,0.199669
-1.8349,1.97073,0.199656
-1.8353,1.97132,0.199852
-1.83581,1.97164,0.200039
-1.83559,1.97128,0.200428
-1.83529,1.97123,0.201375
-1.83685,1.97168,0.200839
-1.83656,1.97094,0.199726
-1.83699,1.97041,0.201054
-1.83624,1.96954,0.201312
-1.83599,1.97018,0.200371
-1.8365,1.96961,0.200858
-1.83617,1.96982,0.200681
-1.83638,1.97027,0.199937
-1.8364,1.97047,0.20068
-1.83754,1.97015,0.199923
-1.83734,1.9704,0.199851
-1.83763,1.96906,0.199127
-1.83762,1.97007,0.199828
-1.83765,1.97028,0.200345
-1.83799,1.96975,0.200193
-1.83832,1.96961,0.200276
-1.83812,1.96833,0.199928
-1.83834,1.96769,0.199229
-1.8386,1.96759,0.199322
-1.83706,1.96591,0.199881
-1.83563,1.96533,0.20017
-1.83614,1.96534,0.200228
-1.83614,1.96575,0.200209
-1.83626,1.966,0.20052
-1.83571,1.96575,0.201055
-1.83572,1.96657,0.201351
-1.83549,1.96553,0.201018
-1.83585,1.96533,0.201067
-1.83607,1.96437,0.200718
-1.83605,1.96476,0.200542
-1.8361,1.9651,0.200926
-1.83617,1.96412,0.200141
-1.83523,1.96409,0.200218
-1.83618,1.96423,0.200503
-1.83522,1.9641,0.200052
-1.83506,1.96458,0.199826
-1.8355,1.96479,0.200267
-1.8368,1.96599,0.2004
-1.83755,1.96559,0.200633
-1.83749,1.96579,0.200345
-1.83654,1.96498,0.200376
-1.83711,1.96428,0.199774
-1.83733,1.96442,0.200924
-1.83651,1.9645,0.201866
-1.83813,1.96481,0.202186
-1.8376,1.96429,0.20235
-1.83735,1.96391,0.202861
-1.83759,1.96429,0.202689
-1.83719,1.96357,0.201963
-1.83635,1.96331,0.202914
-1.83514,1.96357,0.202376
-1.83482,1.96344,0.201526
-1.83498,1.96334,0.200811
-1.83515,1.96366,0.20054
-1.83511,1.96482,0.202163
-1.83502,1.96506,0.20248
-1.83475,1.96592,0.203147
-1.83496,1.96673,0.203043
-1.83437,1.96664,0.202819
-1.83434,1.96636,0.202345
-1.83546,1.96622,0.202647
-1.83618,1.96645,0.202958
-1.83516,1.96619,0.203545
-1.835,1.96793,0.203519
-1.83507,1.96778,0.203923
-1.83541,1.96868,0.205108
-1.83499,1.96801,0.2058
-1.83634,1.96655,0.204967
-1.83568,1.96649,0.20454
-1.83495,1.96697,0.204175
-1.83463,1.96779,0.204522
-1.83538,1.96812,0.20541
-1.8347,1.96832,0.206124
-1.83477,1.96845,0.206047
-1.83513,1.96827,0.206047
-1.83426,1.96814,0.206293
-1.83423,1.96698,0.206492
-1.83374,1.96717,0.204589
-1.83316,1.96756,0.204471
-1.83375,1.96901,0.205473
-1.83342,1.96794,0.205225
-1.83408,1.96823,0.20584
-1.83397,1.96872,0.205367
-1.83483,1.96874,0.204918
-1.83363,1.96839,0.204296
-1.83451,1.96892,0.204844
-1.83533,1.96889,0.205292
-1.83481,1.96805,0.204363
-1.83404,1.96821,0.204607
-1.83518,1.96753,0.204108
-1.8355,1.96807,0.204329
-1.83492,1.96777,0.204093
-1.83423,1.9679,0.204921
-1.83417,1.96819,0.204894
-1.83478,1.96908,0.205436
-1.83489,1.96988,0.20572
-1.83529,1.96939,0.205192
-1.83439,1.96867,0.206035
-1.8343,1.96756,0.206566
-1.83468,1.96865,0.206079
-1.83424,1.96804,0.20642
-1.83461,1.96832,0.206416
-1.83412,1.96719,0.206386
-1.83417,1.96707,0.206458
-1.83408,1.96705,0.206207
-1.83377,1.96731,0.206508
-1.83387,1.9672,0.20663
-1.83493,1.96706,0.20632
-1.83476,1.96679,0.206595
-1.83439,1.96688,0.206058
-1.83527,1.96685,0.206436
-1.83498,1.96603,0.20628
-1.83424,1.96496,0.206454
-1.83484,1.96573,0.205969
-1.83495,1.96581,0.205077
-1.83418,1.96478,0.204783
-1.8344,1.96552,0.205377
-1.83371,1.96477,0.205788
-1.83256,1.96442,0.206188
-1.83361,1.96461,0.206414
-1.83338,1.96564,0.205929
-1.83338,1.96597,0.206917
-1.83315,1.96578,0.206642
-1.83364,1.96606,0.206205
-1.83369,1.96603,0.207165
-1.83292,1.96619,0.20666
-1.83328,1.96566,0.206729
-1.83367,1.96581,0.206671
-1.83447,1.96629,0.206664
-1.83416,1.96698,0.207417
-1.83377,1.96628,0.207074
-1.83311,1.96552,0.207392
-1.83379,1.96492,0.206847
-1.83422,1.96463,0.207395
-1.83303,1.96487,0.207482
-1.83323,1.9652,0.207771
-1.83339,1.96593,0.20663
-1.83318,1.96706,0.206016
-1.83265,1.96717,0.20513
-1.83216,1.96736,0.205215
-1.83203,1.96781,0.204748
-1.83144,1.96696,0.20514
-1.83192,1.96735,0.205604
-1.83168,1.96726,0.206462
-1.83198,1.9676,0.206584
-1.83139,1.96761,0.207438
-1.83176,1.9684,0.20712
-1.83178,1.96911,0.206559
-1.83144,1.96794,0.206528
-1.83204,1.96774,0.206725
-1.83215,1.9674,0.207382
-1.83259,1.96802,0.207216
-1.83268,1.96787,0.207356
-1.83302,1.96793,0.207519
-1.83355,1.96742,0.208055
-1.83289,1.96657,0.207705
-1.83163,1.96686,0.207865
-1.83208,1.96739,0.208176
-1.83247,1.96643,0.208268
-1.83167,1.96594,0.208169
-1.8326,1.96705,0.208223
-1.83274,1.96684,0.207689
-1.83252,1.9665,0.207469
-1.83346,1.96654,0.207101
-1.8321,1.96666,0.207343
-1.83215,1.96748,0.207557
-1.83252,1.96893,0.208073
-1.83323,1.96887,0.208685
-1.83264,1.96923,0.207899
-1.83336,1.96899,0.208487
-1.83281,1.96926,0.208943
-1.83332,1.96905,0.209141
-1.83307,1.96891,0.209471
-1.83254,1.96969,0.210069
-1.83357,1.97019,0.208839
-1.83261,1.96997,0.208633
-1.8328,1.96932,0.208987
-1.83283,1.97086,0.209083
-1.83314,1.97063,0.209508
-1.83244,1.97046,0.208638
-1.83227,1.97023,0.208106
-1.83272,1.97151,0.207553
-1.83331,1.97193,0.208044
-1.8334,1.97159,0.207682
-1.83353,1.97181,0.20769
-1.83285,1.97147,0.207851
-1.83311,1.97188,0.207358
-1.83226,1.97266,0.2078
-1.8324,1.97241,0.207883
-1.83236,1.97336,0.208396
-1.83272,1.97306,0.207859
-1.83271,1.97322,0.207664
-1.83234,1.97314,0.207698
-1.83349,1.97246,0.207782
-1.83375,1.97237,0.207688
-1.83504,1.97397,0.207443
-1.83611,1.9744,0.207201
-1.836,1.97462,0.206354
-1.83669,1.97514,0.206022
-1.83658,1.97525,0.205642
-1.83567,1.97569,0.204583
-1.83517,1.97586,0.204654
-1.83624,1.97594,0.20454
-1.83631,1.9748,0.205415
-1.83615,1.97461,0.205041
-1.83508,1.97571,0.204772
-1.83449,1.97581,0.204987
-1.83433,1.97581,0.203985
-1.83414,1.97506,0.203986
-1.83409,1.97517,0.204942
-1.83628,1.97475,0.204902
-1.83593,1.97447,0.205254
-1.83588,1.97467,0.205996
-1.83611,1.97433,0.206552
-1.83548,1.97432,0.206749
-1.83553,1.97462,0.206837
-1.83467,1.97476,0.206651
-1.8338,1.97502,0.206366
-1.83421,1.97544,0.207172
-1.83391,1.97495,0.207104
-1.83223,1.97433,0.207295
-1.83336,1.97566,0.207459
-1.83326,1.97624,0.20752
-1.83319,1.97613,0.207328
-1.83398,1.97631,0.207416
-1.83279,1.97598,0.206693
-1.83224,1.97527,0.206459
-1.83258,1.9746,0.206884
-1.83229,1.97441,0.207356
-1.83195,1.97454,0.20702
-1.83214,1.97559,0.206073
-1.83208,1.97547,0.206604
-1.83179,1.97641,0.206193
-1.83156,1.97593,0.207007
-1.83125,1.97543,0.207503
-1.8317,1.97589,0.207589
-1.83185,1.97602,0.206688
-1.83209,1.97615,0.206358
-1.83122,1.97592,0.205191
-1.83144,1.97539,0.205679
-1.83176,1.97479,0.206157
-1.8312,1.97402,0.206915
-1.83135,1.97447,0.207665
-1.83094,1.97436,0.207825
-1.83127,1.97405,0.208186
-1.83179,1.97313,0.208165
-1.83151,1.97228,0.208118
-1.83076,1.97195,0.207698
-1.83148,1.97131,0.208137
-1.83041,1.9711,0.208697
-1.83034,1.97065,0.208265
-1.83002,1.97047,0.208338
-1.82948,1.97048,0.209048
-1.83008,1.97002,0.209296
-1.83036,1.96968,0.208327
-1.82997,1.96957,0.207924
-1.82897,1.96969,0.208487
-1.82962,1.97079,0.207728
-1.82987,1.96887,0.20754
-1.8296,1.96813,0.207525
-1.82888,1.96714,0.20708
-1.82924,1.96653,0.207278
-1.82913,1.96726,0.207644
-1.82981,1.96828,0.206869
-1.82942,1.9682,0.208125
-1.82936,1.96836,0.208085
-1.82976,1.96866,0.207837
-1.82903,1.96823,0.2084
-1.8288,1.96805,0.208427
-1.82803,1.96899,0.209048
-1.82869,1.96868,0.208587
-1.82806,1.96789,0.209523
-1.82819,1.96863,0.209893
-1.82858,1.96878,0.209702
-1.82789,1.96761,0.210475
-1.82823,1.96888,0.211038
-1.82803,1.96929,0.21095
-1.82806,1.96848,0.211584
-1.82854,1.96782,0.211098
-1.82794,1.96808,0.211047
-1.82768,1.96768,0.210105
-1.82751,1.96751,0.210545
-1.82775,1.96787,0.210929
-1.82858,1.96771,0.21126
-1.82855,1.96749,0.210853
-1.82817,1.96651,0.209945
-1.8276,1.96693,0.210108
-1.82795,1.96727,0.209478
-1.82745,1.96685,0.209697
-1.82726,1.96659,0.209053
-1.82775,1.96648,0.209225
-1.82762,1.96663,0.209344
-1.82646,1.9669,0.209944
-1.8281,1.96674,0.209778
-1.82883,1.96721,0.210253
-1.82916,1.96765,0.210716
-1.82902,1.96771,0.210037
-1.82788,1.96719,0.20901
-1.82882,1.96822,0.208107
-1.82895,1.96822,0.208718
-1.82973,1.96802,0.209349
-1.83035,1.9677,0.208803
-1.82975,1.96837,0.208168
-1.8309,1.96875,0.209133
-1.83095,1.96935,0.208191
-1.83164,1.97031,0.208169
-1.83117,1.97044,0.208755
-1.83115,1.97002,0.209436
-1.83203,1.96912,0.208668
-1.83221,1.96939,0.208053
-1.832,1.96908,0.207779
-1.83181,1.96998,0.207913
-1.83243,1.96854,0.208198
-1.83219,1.96945,0.208606
-1.83258,1.96985,0.208555
-1.83194,1.96816,0.20858
-1.83183,1.96837,0.208402
-1.83208,1.96837,0.208631
-1.83293,1.96797,0.208985
-1.83302,1.96742,0.20924
-1.83336,1.96764,0.210599
-1.83397,1.96772,0.210401
-1.8325,1.96707,0.210484
-1.83351,1.96725,0.209965
-1.83452,1.96807,0.210128
-1.83426,1.968,0.210694
-1.83498,1.96861,0.210856
-1.83507,1.96757,0.210529
-1.83407,1.96841,0.210282
-1.83556,1.97011,0.210821
-1.83544,1.96956,0.210223
-1.83426,1.96881,0.210712
-1.83506,1.96932,0.209324
-1.83439,1.96878,0.209847
-1.83416,1.96953,0.209771
-1.83471,1.97003,0.211429
-1.83334,1.96874,0.210768
-1.83307,1.96899,0.211005
-1.83287,1.96908,0.210626
-1.8329,1.96867,0.2102
-1.83364,1.96819,0.211247
-1.8343,1.96883,0.211308
-1.83305,1.96789,0.210117
-1.83265,1.96808,0.209367
-1.83251,1.96897,0.209846
-1.83234,1.96975,0.210668
-1.83235,1.96963,0.211026
-1.83272,1.97,0.2109
-1.83325,1.96917,0.210851
-1.8326,1.968,0.210449
-1.83243,1.96767,0.211012
-1.83163,1.9672,0.21162
-1.83121,1.96768,0.210881
-1.83146,1.96769,0.210351
-1.83123,1.96747,0.21175
-1.83115,1.96731,0.211693
-1.83153,1.96651,0.21151
-1.83084,1.96612,0.210164
-1.82996,1.96541,0.210123
-1.8298,1.96595,0.210727
-1.82908,1.96691,0.211338
-1.83003,1.96688,0.21217
-1.82898,1.96674,0.212128
-1.82925,1.96757,0.212902
-1.83041,1.96692,0.213997
-1.82956,1.96741,0.21455
-1.8298,1.96699,0.214142
-1.82877,1.96667,0.213403
-1.82991,1.96674,0.213026
-1.83015,1.96782,0.212045
-1.82974,1.96731,0.211928
-1.82889,1.96745,0.212147
-1.82881,1.96718,0.213047
-1.82912,1.96731,0.21366
-1.82934,1.96714,0.214116
-1.82906,1.96791,0.213832
