 
116.043	18.1604	4.4550	-79.6729	2433	2163	1986	2203 
116.054	17.8528	3.9551	-79.8651	2430	2163	1975	2200 
116.064	18.6163	3.4882	-80.6177	2420	2161	1984	2201 
116.075	21.2091	2.9608	-82.0020	2419	2164	1986	2201 
116.085	23.6371	2.5763	-82.5732	2427	2169	1985	2203 
116.096	25.1093	2.2797	-82.7051	2413	2160	1986	2203 
116.096	25.5322	1.9995	-82.6501	2423	2105	1986	2202 
116.110	25.1587	1.7084	-82.7216	2432	2103	1983	2212 
116.121	24.9115	1.2689	-83.1335	2427	2106	1994	2210 
116.131	24.8346	0.5878	-83.6005	2424	2107	2000	2210 
116.153	24.8730	-0.3790	-84.0454	2426	2108	1997	2219 
116.153	24.9609	-1.6370	-84.4299	2430	2106	1997	2220 
116.164	25.0049	-2.8235	-84.5837	2429	2105	1996	2221 
116.175	24.8676	-3.6749	-84.4025	2436	2104	1995	2208 
116.185	24.6698	-4.1583	-83.9905	2426	2091	1982	2216 
116.223	24.3677	-4.3066	-83.0676	2438	2101	1995	2210 
116.234	23.5986	-4.1638	-81.6064	2426	2092	1982	2203 
116.235	22.8516	-4.0430	-80.0354	2426	2090	1978	2215 
116.235	22.1594	-3.9606	-78.6072	2424	2106	1997	2217 
116.245	21.5771	-3.8013	-77.7832	2422	2128	1994	2214 
116.256	21.1597	-3.6639	-77.5470	2421	2128	1991	2215 
116.256	21.0718	-3.6859	-77.8601	2426	2132	2010	2222 
116.268	21.1871	-3.7738	-78.3105	2421	2127	1994	2214 
116.278	21.5552	-3.7793	-78.7830	2426	2132	1997	2217 
116.289	22.0660	-3.6694	-79.2389	2426	2130	1996	2216 
116.289	22.3737	-3.1036	-79.6783	2417	2110	2003	2218 
116.300	22.6868	-2.6752	-80.2222	2420	2114	1995	2214 
116.310	22.8625	-1.8896	-81.0901	2432	2107	2001	2216 
116.321	23.0768	-1.4337	-82.2656	2434	2122	2002	2219 
116.332	23.3734	-1.0822	-83.6609	2426	2131	2008	2217 
116.343	23.6865	-0.7471	-85.0726	2416	2125	2002	2200 
116.355	24.0820	-0.4889	-86.4514	2421	2159	1974	2199 
116.366	24.3896	-0.1868	-87.6599	2434	2161	1982	2210 
116.366	24.4885	0.3680	-88.4180	2437	2162	1985	2201 
116.447	24.4336	1.0712	-88.8684	2419	2160	1984	2204 
116.458	24.1919	1.7194	-88.9508	2440	2163	1984	2200 
116.458	23.9447	2.1918	-88.9453	2440	2164	1984	2199 
116.458	23.8019	2.4664	-88.9893	2429	2166	1982	2210 
116.458	23.7360	2.6642	-89.1431	2417	2160	1980	2206 
116.458	23.8239	2.7960	-89.4287	2432	2171	2023	2192 
116.459	23.9832	2.8949	-89.6484	2442	2173	2025	2195 
116.459	24.2194	2.9114	-89.6759	2431	2178	2017	2199 
116.469	24.4995	2.8564	-89.5441	2416	2160	1981	2211 
116.480	24.7961	2.6862	-89.1211	2422	2162	1983	2213 
116.480	25.0598	2.3895	-88.5168	2431	2172	2023	2193 
116.501	25.2795	1.8622	-87.7753	2423	2174	2023	2197 
116.512	25.4608	1.2195	-86.9952	2419	2129	2005	2198 
116.522	25.5322	0.4944	-86.1603	2418	2129	2004	2191 
116.533	25.5267	-0.2362	-85.2704	2408	2104	1999	2190 
116.533	25.3400	-0.7635	-84.3970	2424	2130	2006	2226 
116.543	25.0873	-1.2030	-83.5565	2437	2127	2003	2221 
116.564	24.8126	-1.5436	-82.7820	2406	2123	2003	2223 
116.565	24.5599	-1.8457	-82.0020	2408	2126	2006	2219 
116.575	24.3402	-2.0874	-81.2164	2426	2133	1998	2216 
116.589	24.1699	-2.2852	-80.5298	2429	2134	1998	2218 
116.589	24.1095	-2.4664	-80.0299	2424	2129	1994	2216 
116.603	23.9392	-2.2797	-79.6289	2429	2119	1984	2209 
116.644	23.9886	-2.3950	-79.4257	2421	2104	1994	2219 
116.644	24.0381	-2.4609	-79.2883	2429	2108	1993	2220 
116.655	24.0656	-2.4609	-79.2224	2436	2104	1996	2207 
116.655	24.0765	-2.3511	-79.2883	2427	2106	1998	2207 
116.655	24.0381	-2.1204	-79.4586	2428	2101	1984	2201 
116.665	23.9722	-1.7963	-79.6783	2421	2102	1984	2198 
116.676	23.8623	-1.3623	-79.9420	2429	2167	1981	2210 
116.676	23.6920	-0.7526	-80.2826	2434	2160	1981	2208 
116.691	23.4668	-0.0165	-80.8209	2429	2170	2023	2194 
116.702	23.1812	0.8185	-81.5131	2426	2129	2003	2190 
116.713	22.8625	1.6919	-82.3151	2429	2161	1974	2191 
116.726	22.5714	2.4500	-83.1500	2430	2159	1972	2190 
116.739	22.3737	3.0762	-83.9905	2421	2131	2007	2196 
116.740	22.2144	3.6090	-84.8145	2429	2149	2010	2191 
116.754	22.0880	4.0759	-85.5670	2416	2169	2023	2193 
116.765	22.0001	4.4934	-86.1823	2418	2129	2005	2194 
116.776	21.9177	4.8999	-86.6711	2424	2132	2007	2224 
116.777	21.8463	5.2899	-87.0886	2422	2131	2008	2194 
116.789	21.7694	5.6415	-87.4402	2421	2126	2005	2204 
116.800	21.8353	5.6415	-87.6215	2412	2111	2003	2192 
116.858	21.7584	5.8942	-87.5555	2415	2127	2009	2223 
116.858	21.6595	6.1578	-87.3523	2430	2133	1997	2215 
116.858	21.5387	6.4105	-87.1490	2421	2128	1992	2214 
116.859	21.4233	6.6083	-87.0721	2432	2123	1994	2215 
116.859	21.3409	6.7236	-86.8909	2430	2133	2011	2224 
116.859	21.2805	6.8280	-86.4954	2432	2123	1991	2213 
116.880	21.2750	6.8884	-85.8417	2422	2129	1994	2212 
116.891	21.4178	6.7566	-84.8419	2421	2127	1992	2216 
116.901	21.7200	6.3611	-83.6115	2418	2125	1993	2216 
116.912	22.1539	5.7074	-82.2327	2432	2100	1995	2216 
116.922	22.6099	4.8944	-80.7550	2427	2116	1981	2214 
116.922	22.8955	4.1364	-79.1620	2436	2100	1993	2220 
116.933	22.9944	3.6749	-77.6898	2432	2100	1993	2219 
116.944	22.9449	3.4277	-76.4539	2419	2084	1975	2211 
116.944	22.7527	3.3069	-75.4102	2436	2104	1993	2208 
116.958	22.4670	3.4772	-74.5587	2430	2107	1996	2208 
116.970	22.1484	3.8232	-73.7842	2431	2109	1998	2213 
116.982	21.8628	4.2517	-73.0371	2420	2102	1992	2208 
116.995	21.6101	4.7351	-72.3120	2435	2105	1996	2206 
117.034	21.3190	5.5316	-71.5540	2416	2109	1987	2208 
117.034	21.0663	6.3007	-70.7904	2432	2085	1978	2211 
117.044	21.0608	6.7566	-69.9335	2418	2103	1994	2205 
117.044	21.1267	7.1466	-69.0161	2436	2100	1981	2207 
117.044	21.2201	7.4762	-68.1042	2437	2163	1984	2200 
117.055	21.2366	7.8223	-67.4011	2436	2164	1985	2201 
117.065	21.1157	8.2013	-67.0935	2423	2161	1979	2205 
117.065	20.8850	8.6572	-67.0221	2436	2172	2023	2200 
117.077	20.5609	9.1736	-67.2528	2431	2158	1967	2197 
117.087	20.2094	9.6130	-67.6099	2419	2158	1973	2200 
117.099	20.0446	9.6460	-68.1207	2427	2133	2007	2191 
117.111	19.8907	9.6021	-68.7305	2434	2128	2005	2221 
117.122	19.7589	9.4977	-69.4830	2421	2129	2006	2222 
117.132	19.6161	9.4592	-70.2356	2426	2133	1998	2217 
117.143	19.4568	9.7229	-70.8728	2429	2134	1997	2217 
117.154	19.2755	10.1624	-71.4441	2432	2126	1993	2217 
117.154	19.0778	10.7391	-72.0868	2430	2127	1993	2215 
117.169	18.8965	11.2665	-72.9327	2423	2131	1998	2217 
117.180	18.8086	11.5961	-74.1083	2426	2130	1996	2213 
117.203	18.8361	11.7664	-75.4211	2424	2132	1999	2216 
117.204	19.0338	11.6290	-76.8494	2422	2102	1994	2218 
117.238	19.3359	11.2665	-78.3270	2426	2108	1998	2222 
117.248	19.7919	10.6897	-79.6234	2430	2107	1995	2209 
117.248	20.2643	10.3656	-80.7001	2428	2089	1981	2201 
117.248	20.5719	10.7391	-81.3043	2433	2096	1980	2208 
117.248	20.7916	11.2885	-81.7108	2422	2109	1990	2206 
117.259	20.9454	11.7609	-82.0404	2421	2102	1993	2205 
117.269	21.0938	12.1509	-82.3260	2423	2102	1992	2205 
117.280	21.2421	12.3981	-82.5623	2427	2108	1998	2207 
117.290	21.3684	12.5519	-82.7820	2417	2105	1996	2206 
117.301	21.4563	12.6068	-82.9083	2436	2102	1993	2218 
117.311	21.5222	12.6343	-82.9303	2433	2100	1995	2215 
117.322	21.5936	12.5903	-82.7161	2421	2129	1994	2214 
117.333	21.7035	12.4200	-82.3041	2432	2127	2006	2217 
117.344	21.9177	11.9751	-81.6284	2417	2126	2005	2190 
117.344	22.2638	11.1182	-80.8374	2437	2169	2023	2196 
117.359	22.6923	9.8932	-80.0354	2438	2156	1967	2194 
117.371	23.0823	8.7067	-79.2224	2437	2162	1983	2212 
117.382	23.3405	7.5751	-78.1677	2440	2102	1985	2198 
117.394	23.3954	6.6193	-76.9922	2428	2105	1996	2206 
117.406	23.2416	5.9106	-75.8661	2417	2099	1993	2215 
117.407	22.9175	5.5426	-74.9982	2441	2131	1997	2217 
117.460	22.5879	5.3943	-74.2786	2417	2124	1991	2210 
117.461	22.3352	5.3613	-73.5809	2410	2122	2001	2217 
117.472	22.1814	5.3943	-72.8284	2419	2128	2004	2194 
117.472	22.1759	5.3668	-71.9934	2430	2175	2027	2199 
117.472	22.3187	5.0702	-71.2244	2424	2166	1986	2202 
117.472	22.5385	4.6307	-70.5212	2439	2106	1986	2201 
117.493	22.7856	4.1254	-69.8456	2419	2104	1996	2206 
117.493	22.9504	3.6914	-69.1479	2426	2108	1998	2219 
117.504	22.9724	3.5156	-68.5657	2424	2132	1996	2216 
117.518	22.9065	3.5156	-68.1262	2431	2132	1997	2215 
117.518	22.7747	3.6530	-67.8790	2436	2127	2003	2221 
117.528	22.5824	3.9386	-68.0054	2431	2134	2008	2197 
117.552	22.4341	4.3341	-68.4558	2419	2172	2021	2197 
117.552	22.2968	4.7900	-69.0051	2430	2169	1985	2203 
117.562	22.1429	5.2844	-69.6094	2433	2160	1983	2207 
117.573	21.9507	5.8008	-70.2850	2438	2099	1981	2210 
117.584	21.6431	6.4325	-70.9937	2427	2103	1983	2209 
117.595	21.3409	7.0093	-71.8396	2430	2091	1982	2216 
117.595	21.1212	7.3444	-72.8394	2432	2100	1990	2215 
117.606	20.9784	7.5201	-74.1193	2432	2102	1995	2218 
117.650	20.9125	7.5531	-75.6738	2432	2126	1994	2216 
117.660	20.8905	7.5806	-77.3383	2428	2132	1996	2215 
117.661	20.8850	7.7124	-79.0247	2426	2133	2008	2223 
117.661	20.8411	8.2123	-80.6396	2419	2126	2003	2196 
117.678	20.7422	9.0143	-82.0514	2428	2178	2015	2198 
117.690	20.6268	9.9152	-83.3203	2429	2178	2017	2194 
117.690	20.5389	10.8105	-84.4354	2429	2177	2018	2195 
117.690	20.5115	11.5741	-85.2704	2428	2163	1987	2204 
117.700	20.5389	12.1783	-85.9076	2423	2103	1985	2201 
117.711	20.6378	12.4530	-86.2976	2419	2103	1985	2202 
117.711	20.7916	12.4750	-86.5338	2425	2106	1997	2207 
117.725	21.0333	12.1509	-86.5558	2424	2107	1994	2218 
117.737	21.3300	11.6510	-86.4459	2409	2122	1991	2213 
117.750	21.6980	10.9149	-86.2042	2419	2131	1997	2217 
117.763	22.1759	9.8932	-85.8197	2429	2133	1997	2216 
117.774	22.7637	8.7231	-85.4297	2432	2110	2001	2189 
117.775	23.1372	7.8223	-85.0616	2424	2130	2007	2200 
117.787	23.4503	7.0477	-84.6826	2426	2175	2025	2198 
117.811	23.7360	6.4160	-84.2212	2430	2166	1981	2207 
117.811	23.9722	6.0205	-83.5620	2446	2103	1986	2200 
117.811	24.2029	5.6689	-82.8040	2434	2101	1993	2204 
117.859	24.4446	5.2625	-82.0129	2429	2099	1995	2208 
117.859	24.6973	4.8395	-81.2000	2434	2099	1991	2205 
117.859	24.9225	4.4879	-80.2551	2426	2103	1993	2206 
117.870	25.0598	4.2133	-79.1620	2434	2084	1978	2209 
117.880	25.1477	4.0594	-78.0688	2426	2117	1984	2207 
117.880	25.2026	3.9661	-77.0251	2411	2106	1999	2213 
117.880	25.2301	3.9331	-76.0034	2433	2112	1992	2189 
117.895	25.2466	3.9331	-74.9597	2429	2119	1997	2194 
117.912	25.2576	3.8782	-73.9874	2419	2156	2011	2189 
117.922	25.2686	3.7134	-73.1030	2418	2151	1971	2198 
117.923	25.3070	3.4167	-72.2955	2431	2178	2019	2190 
117.935	25.3235	3.0927	-71.4661	2417	2162	1984	2200 
117.948	25.2740	2.7686	-70.5762	2440	2164	1986	2203 
117.960	25.1752	2.4609	-69.6588	2428	2168	1987	2201 
117.970	24.9994	2.1918	-68.7799	2449	2108	1987	2203 
117.981	24.7632	2.0050	-68.0658	2429	2101	1994	2206 
117.992	24.4501	2.1039	-67.6428	2428	2092	1981	2216 
118.003	24.1809	2.0874	-67.3572	2439	2104	1993	2206 
118.014	23.9172	2.1973	-67.2198	2432	2099	1992	2203 
118.014	23.6755	2.4005	-67.2144	2433	2102	1994	2206 
118.055	23.4778	2.6422	-67.3737	2428	2108	1999	2208 
118.066	23.2855	2.9224	-67.5934	2423	2105	1997	2224 
118.066	23.0713	3.3014	-67.8351	2409	2124	1992	2215 
118.066	22.8406	3.7463	-68.1152	2421	2131	1997	2216 
118.066	22.6318	4.1693	-68.5492	2429	2131	2011	2222 
118.076	22.4451	4.5483	-69.1205	2431	2136	2011	2220 
118.087	22.2858	4.8779	-69.8456	2422	2129	2006	2189 
118.097	22.1869	5.0867	-70.9003	2419	2128	2004	2195 
118.108	22.2034	5.0757	-72.3999	2414	2126	2004	2197 
118.119	22.2968	4.9548	-74.1797	2419	2174	2025	2194 
118.129	22.4670	4.7571	-76.1847	2424	2162	1982	2208 
118.140	22.7252	4.5044	-78.3655	2425	2167	1986	2203 
118.150	22.9504	4.4879	-80.3320	2422	2164	1985	2201 
118.167	23.1207	4.9054	-81.9250	2425	2104	1985	2200 
118.178	23.2141	5.8228	-83.0841	2430	2095	1981	2210 
118.189	23.1702	7.1521	-83.7653	2434	2108	1986	2201 
118.199	23.1097	8.3167	-84.2761	2428	2091	1979	2205 
118.199	23.0658	9.2230	-84.7650	2422	2101	1980	2205 
118.210	23.0438	9.8383	-85.2704	2426	2100	1992	2208 
118.221	23.0438	10.0635	-85.7813	2417	2102	1992	2207 
118.221	23.0658	10.0140	-86.1713	2434	2098	1994	2206 
118.262	23.1317	9.8328	-86.4349	2436	2104	1996	2220 
118.274	23.2526	9.5142	-86.5338	2430	2135	2000	2216 
118.274	23.4668	8.9648	-86.3635	2429	2131	1996	2215 
118.274	23.8348	7.9871	-85.9296	2446	2114	1995	2216 
118.285	24.1370	7.1301	-85.5231	2435	2126	2004	2189 
118.285	24.4336	6.2622	-85.0616	2429	2175	2027	2190 
118.306	24.6753	5.5151	-84.5068	2444	2166	1986	2201 
118.321	24.8016	4.9933	-83.8696	2446	2099	1984	2197 
118.333	24.8401	4.6143	-83.2214	2431	2101	1985	2201 
118.334	24.7961	4.3945	-82.6117	2430	2106	1996	2206 
118.334	24.6808	4.4055	-82.0734	2412	2098	1991	2204 
118.345	24.5435	4.5538	-81.5515	2432	2100	1992	2219 
118.358	24.4281	4.7516	-81.0242	2417	2099	1994	2219 
118.369	24.3567	4.9713	-80.4529	2411	2127	1995	2217 
118.393	24.3512	5.2020	-79.7443	2416	2126	1997	2218 
118.393	24.4281	5.2899	-78.8544	2427	2132	1997	2218 
118.403	24.5490	5.2185	-77.8876	2422	2114	1995	2212 
118.415	24.6973	5.0372	-76.8878	2424	2114	1995	2192 
118.426	24.8511	4.7351	-76.0309	2433	2128	2004	2215 
118.427	24.9884	4.3945	-75.5200	2432	2123	2003	2198 
118.472	25.1147	4.0485	-75.1794	2425	2174	2025	2194 
118.472	25.2081	3.7408	-74.9542	2432	2168	2025	2194 
118.472	25.2411	3.5486	-74.8608	2424	2161	1977	2200 
118.472	25.2356	3.4552	-74.8608	2420	2164	1987	2206 
118.483	25.1697	3.5156	-75.0311	2430	2106	1987	2201 
118.483	25.0708	3.6804	-75.3058	2431	2107	1996	2209 
118.504	24.8785	4.0100	-75.7013	2432	2100	1994	2205 
118.515	24.6423	4.4220	-76.2012	2426	2106	1997	2221 
118.515	24.3237	5.0592	-76.9208	2430	2119	1985	2209 
118.525	24.1150	5.4437	-77.8711	2428	2134	1999	2219 
118.536	23.9832	5.7404	-79.2554	2431	2134	2009	2188 
118.547	23.9447	5.9821	-80.9253	2429	2176	2014	2195 
118.557	23.9886	6.1414	-82.7161	2423	2163	1983	2208 
118.568	24.0326	6.3336	-84.4244	2422	2098	1982	2207 
118.578	24.0216	6.7236	-85.9021	2414	2097	1992	2205 
118.589	23.9392	7.1082	-87.1106	2421	2113	1980	2212 
118.600	23.6920	7.8717	-87.9840	2420	2129	1995	2216 
118.610	23.3954	8.6682	-88.6487	2427	2130	2005	2219 
118.621	23.0988	9.3384	-89.1046	2413	2126	2005	2193 
118.660	22.8680	9.8218	-89.4727	2424	2160	1979	2198 
118.660	22.7692	10.0415	-89.7089	2416	2160	1986	2204 
118.671	22.7362	10.0964	-89.8517	2424	2165	1986	2197 
118.671	22.7802	9.9481	-89.8901	2421	2098	1982	2210 
118.671	23.1592	9.1956	-89.8132	2424	2090	1983	2216 
118.671	23.5767	8.3551	-89.6429	2408	2108	1988	2210 
118.685	24.0051	7.4927	-89.3958	2414	2109	1990	2210 
118.696	24.2249	6.9269	-89.0826	2433	2128	1994	2214 
118.709	24.4336	6.3611	-88.6981	2421	2129	2005	2219 
118.709	24.6149	5.8392	-88.1598	2429	2132	2005	2190 
118.733	24.7797	5.3394	-87.5171	2416	2127	2005	2189 
118.745	24.9554	4.8285	-86.7041	2420	2173	2025	2195 
118.757	25.1147	4.3011	-85.8417	2431	2180	2017	2189 
118.769	25.2631	3.8068	-85.0671	2417	2160	1983	2199 
118.769	25.4059	3.3398	-84.3805	2418	2160	1982	2204 
118.782	25.5212	2.9388	-83.8367	2425	2166	1987	2203 
118.792	25.6201	2.6038	-83.3972	2425	2094	1980	2207 
118.792	25.6476	2.3895	-83.1061	2434	2100	1984	2198 
118.804	25.6201	2.2852	-82.8973	2419	2101	1994	2203 
118.832	25.5377	2.3126	-82.7380	2432	2099	1992	2216 
118.833	25.3345	2.5708	-82.5842	2439	2129	1993	2213 
118.834	25.0433	3.0597	-82.3480	2412	2127	2010	2222 
118.882	24.7247	3.6639	-82.0349	2436	2131	2010	2197 
118.893	24.4281	4.3011	-81.6559	2433	2172	2026	2192 
118.893	24.2688	4.7955	-81.2933	2426	2166	1986	2191 
118.893	24.3677	4.9329	-81.0352	2428	2164	1985	2203 
118.893	24.6588	4.8505	-80.8044	2428	2094	1988	2201 
118.893	25.0763	4.5593	-80.6287	2430	2093	1982	2215 
118.904	25.5762	4.0375	-80.4858	2434	2100	1992	2217 
118.915	26.0815	3.4332	-80.3485	2431	2110	2001	2219 
118.925	26.5594	2.8290	-80.2057	2421	2131	1998	2216 
118.936	26.9824	2.2467	-80.0519	2429	2134	1998	2216 
118.960	27.3120	1.7303	-79.9365	2418	2129	2010	2223 
118.971	27.5427	1.3129	-79.9146	2418	2132	2011	2223 
118.971	27.7075	0.9943	-79.9475	2433	2126	2005	2193 
118.971	27.8119	0.7745	-80.0354	2431	2179	2017	2199 
118.985	27.8229	0.6976	-80.2057	2436	2164	1988	2203 
118.996	27.7570	0.7141	-80.5078	2434	2098	1982	2206 
119.007	27.5757	0.9009	-80.9033	2429	2103	1986	2202 
119.018	27.3120	1.2140	-81.4032	2426	2094	1984	2190 
119.029	27.1967	1.2305	-81.9910	2422	2104	1986	2200 
119.064	27.0593	1.3074	-82.5732	2424	2162	1979	2204 
119.064	26.9220	1.4063	-83.1445	2422	2175	2027	2197 
119.075	26.7847	1.4996	-83.7048	2436	2173	2026	2196 
119.075	26.6528	1.5765	-84.2706	2429	2133	2009	2190 
119.085	26.5759	1.6095	-84.8364	2420	2173	2025	2193 
119.096	26.5320	1.6095	-85.3802	2428	2163	1981	2201 
119.096	26.5210	1.5930	-85.9186	2429	2166	1987	2201 
119.110	26.5320	1.5161	-86.5009	2423	2163	1985	2200 
119.121	26.5540	1.3953	-87.1490	2426	2103	1985	2201 
119.121	26.6089	1.2140	-87.7972	2422	2098	1993	2204 
119.144	26.6913	1.0052	-88.4070	2425	2088	1978	2200 
119.154	26.7242	0.8514	-88.8959	2424	2089	1979	2201 
119.154	26.7407	0.6976	-89.2035	2429	2093	1982	2212 
119.165	26.7792	0.4999	-89.3573	2415	2084	1978	2210 
119.176	26.8671	0.2142	-89.3298	2430	2120	1985	2206 
119.187	27.0978	-0.2856	-89.0112	2423	2116	1997	2215 
119.199	27.4603	-0.9778	-88.5608	2424	2113	1992	2187 
119.211	27.8064	-1.7084	-88.1323	2431	2163	2016	2191 
119.221	28.0811	-2.3566	-87.7588	2430	2135	2007	2192 
119.221	28.4546	-3.1366	-87.4457	2435	2167	2021	2196 
119.232	28.8391	-3.9056	-87.2040	2429	2169	1986	2186 
119.268	29.1467	-4.4824	-86.9788	2433	2163	1987	2201 
119.279	29.3445	-4.8560	-86.6931	2434	2110	1989	2202 
119.279	29.3500	-4.9054	-86.2592	2427	2107	1997	2206 
119.279	29.2566	-4.8120	-85.7263	2433	2101	1991	2215 
119.289	29.1028	-4.5813	-85.0122	2423	2130	1994	2212 
119.290	28.9600	-4.2902	-84.1663	2427	2133	1999	2214 
119.300	28.8940	-4.0375	-83.2214	2437	2127	2005	2220 
119.311	28.9545	-3.9166	-82.3315	2428	2178	2019	2190 
119.321	29.2017	-4.0320	-81.6010	2433	2162	1987	2202 
119.342	29.5477	-4.1528	-80.9583	2427	2107	1997	2206 
119.342	29.9982	-4.5154	-80.4749	2434	2104	1992	2202 
119.353	30.4651	-4.8724	-80.0464	2428	2108	1998	2222 
119.375	30.8661	-5.1196	-79.6674	2433	2127	1993	2214 
119.386	31.2122	-5.2734	-79.3597	2422	2131	2009	2224 
119.386	31.4703	-5.3064	-79.1620	2413	2125	2004	2197 
119.396	31.6571	-5.2570	-79.0192	2425	2133	2006	2190 
119.408	31.7285	-5.0647	-78.9587	2428	2167	2022	2191 
119.418	31.7175	-4.8065	-78.9752	2436	2161	1982	2207 
119.418	31.5967	-4.5154	-79.1840	2424	2163	1983	2207 
119.432	31.4429	-4.2242	-79.6014	2434	2166	1988	2203 
119.473	31.3000	-4.0375	-80.4749	2451	2101	1985	2197 
119.483	31.1957	-3.9716	-81.6614	2434	2162	1985	2201 
119.483	31.1682	-4.0594	-83.1390	2417	2161	1986	2204 
119.483	30.9760	-3.8892	-84.6112	2428	2084	1968	2193 
119.483	30.9979	-3.9990	-86.0394	2425	2102	1985	2199 
119.495	31.0199	-4.0430	-87.3193	2421	2163	1983	2210 
119.506	31.0309	-4.0320	-88.2642	2426	2108	1987	2201 
119.517	31.0583	-4.0814	-88.9343	2423	2103	1986	2202 
119.517	31.2122	-4.3341	-89.2584	2421	2099	1994	2202 
119.534	31.4813	-4.7736	-89.4672	2432	2102	1996	2203 
119.545	31.8713	-5.3668	-89.7034	2423	2105	1987	2203 
119.556	32.4042	-6.0480	-90.0659	2425	2106	1988	2201 
119.556	32.9260	-6.5808	-90.4504	2428	2107	1988	2201 
119.586	33.3765	-6.9434	-90.7745	2443	2098	1981	2206 
119.601	33.7115	-7.1136	-91.0052	2427	2107	1989	2201 
119.613	33.8434	-7.0422	-91.0272	2435	2161	1982	2206 
119.615	33.8379	-6.8555	-90.8624	2436	2159	1982	2205 
119.615	33.7939	-6.6248	-90.5988	2428	2166	1985	2201 
119.627	33.7390	-6.3831	-90.2252	2423	2164	1982	2207 
119.627	33.7225	-6.2073	-89.7693	2429	2163	1981	2197 
119.641	33.7885	-6.1578	-89.3243	2408	2158	1986	2199 
119.676	33.8928	-6.1688	-88.8684	2434	2160	1985	2201 
119.687	34.0082	-6.2018	-88.3960	2447	2103	1984	2197 
119.687	34.1400	-6.2347	-87.9291	2435	2101	1984	2198 
119.698	34.2609	-6.2128	-87.4237	2429	2096	1987	2202 
119.698	34.3762	-6.1578	-86.8469	2429	2109	1998	2207 
119.698	34.5081	-6.0754	-86.2152	2432	2099	1994	2204 
119.720	34.7113	-6.0315	-85.5505	2416	2097	1992	2201 
119.733	35.0244	-5.9436	-84.8694	2425	2106	1996	2206 
119.745	35.4089	-5.9052	-84.2267	2428	2118	1982	2212 
119.757	35.8154	-6.0095	-83.6115	2406	2123	1992	2211 
119.768	36.2329	-6.1249	-83.0182	2427	2134	1999	2217 
119.768	36.5680	-6.2018	-82.4963	2416	2125	1993	2212 
119.779	36.8372	-6.2292	-82.0679	2436	2126	1992	2212 
119.779	37.0404	-6.1743	-81.8042	2412	2128	1993	2214 
119.790	37.1228	-6.0150	-81.8317	2411	2127	1995	2215 
119.801	37.0349	-5.7788	-82.0734	2431	2104	1994	2216 
119.811	36.8207	-5.4987	-82.4030	2438	2105	1998	2204 
119.822	36.4746	-5.1746	-82.7875	2429	2104	1993	2202 
119.833	35.9637	-4.7845	-83.2379	2429	2099	1994	2204 
119.844	35.3540	-4.3341	-83.7213	2427	2105	1988	2199 
119.885	34.5959	-3.7463	-84.2157	2433	2100	1982	2207 
119.896	33.8214	-3.1805	-84.7595	2429	2094	1984	2192 
119.896	33.1293	-2.7411	-85.3418	2425	2106	1989	2202 
119.896	32.4371	-2.2906	-85.9076	2431	2108	1988	2199 
119.896	31.7725	-1.8237	-86.4185	2429	2167	1986	2201 
119.907	31.1572	-1.3678	-86.8579	2431	2169	1985	2199 
119.907	30.6573	-0.9833	-87.1436	2436	2162	1986	2200 
119.917	30.2893	-0.7416	-87.3029	2429	2167	1982	2205 
119.929	30.2014	-0.8459	-87.2864	2414	2162	1986	2201 
119.940	30.3223	-1.2140	-87.1930	2410	2160	1985	2199 
119.951	30.7288	-1.9171	-87.0612	2421	2166	1988	2200 
119.961	31.2561	-2.7191	-86.9238	2415	2157	1982	2205 
119.972	31.8329	-3.4442	-86.6986	2425	2165	1987	2200 
119.982	32.3822	-4.0265	-86.3745	2425	2163	1984	2195 
119.993	32.8381	-4.4055	-85.9131	2427	2166	1983	2209 
120.003	33.2391	-4.7131	-85.3857	2423	2104	1984	2198 
120.014	33.5797	-4.8889	-84.7266	2427	2104	1995	2204 
120.024	33.8818	-4.9768	-83.9410	2417	2102	1995	2204 
120.046	34.1345	-4.9933	-82.9852	2418	2101	1993	2217 
120.046	34.3872	-5.0647	-81.9910	2413	2128	1993	2214 
120.082	34.7113	-5.2625	-81.0846	2433	2126	1991	2213 
120.093	35.0903	-5.5426	-80.2606	2405	2118	2003	2220 
120.093	35.5463	-5.8832	-79.5575	2426	2130	2005	2219 
120.093	36.1176	-5.7953	-78.9093	2422	2157	2013	2186 
120.103	36.6339	-6.0480	-78.4259	2421	2165	1986	2192 
120.114	37.1613	-6.2677	-78.0634	2429	2161	1979	2196 
120.114	37.6831	-6.4105	-77.8821	2422	2174	2026	2196 
120.124	38.1335	-6.4545	-77.7777	2437	2173	2023	2192 
120.135	38.3862	-6.3226	-77.7997	2418	2159	1982	2207 
120.135	38.4906	-6.0919	-77.9590	2421	2160	1984	2198 
120.149	38.3148	-5.7019	-78.3655	2426	2165	1985	2199 
120.160	37.9468	-5.1801	-78.8928	2432	2160	1990	2204 
120.171	37.3370	-4.5099	-79.5026	2439	2103	1985	2202 
120.181	36.6064	-3.7903	-80.1563	2434	2100	1981	2204 
120.192	35.7825	-3.0981	-80.8923	2441	2101	1983	2208 
120.202	34.9255	-2.4664	-81.6449	2430	2101	1982	2206 
120.213	34.0192	-1.8677	-82.3206	2431	2085	1979	2199 
